initial_ave_cor,initial_ave_fit,initial_gen,initial_pop,initial_sd_cor,initial_sd_fit,final_ave_cor,final_ave_fit,final_gen,final_pop,final_sd_cor,final_sd_fit,p_reproduce,p_selection,n_offspring,truncate,distribution,fitness_correlation,correlation_correlation
0.15218977016606783,0.14738752874238054,0,5000,0.08730455558266857,0.0856884595089351,0.8872897856101448,0.9095576966776209,14,5000,0.22715047917269493,0.15244844126806353,-1,1,1,1,1,1,1
0.15110511851077435,0.14877733033168097,0,5000,0.08649136939934814,0.08700630091710553,0.897979500967158,0.8985519087160312,14,5000,0.2116735880776971,0.14870907824211502,-1,1,1,1,1,1,1
0.15116342726173632,0.14941052955501058,0,5000,0.08696114908617728,0.08603932183876022,0.8771985337711498,0.9003715742127677,14,5000,0.23626784619172433,0.1658528123952532,-1,1,1,1,1,1,1
0.14928969307621406,0.14878055791869454,0,5000,0.08628985108282838,0.08641101307004177,0.8936920274106451,0.9076628653823448,14,5000,0.21942288842632254,0.14716059533519243,-1,1,1,1,1,1,1
0.1492030173110815,0.15263690043376435,0,5000,0.08613388910628016,0.08722675481846381,0.8877771972164717,0.9040841958337221,14,5000,0.22968353319373397,0.1561262583751765,-1,1,1,1,1,1,1
0.1519941140942957,0.15114139363798154,0,5000,0.08591650223933817,0.08714608741982467,0.8887388956024493,0.9000059344748422,14,5000,0.22002318374445692,0.15605540841445184,-1,1,1,1,1,1,1
0.14965799846526498,0.1513923350443139,0,5000,0.08739329336086286,0.08654637943207337,0.8836406106075033,0.9070680616027256,14,5000,0.22774517134021752,0.15453229374130428,-1,1,1,1,1,1,1
0.15124815009870624,0.151898285761324,0,5000,0.08670264652806764,0.08672800156729585,0.8955573013301223,0.9066803982853043,14,5000,0.22056474517528002,0.1550305420982256,-1,1,1,1,1,1,1
0.15005855448109712,0.15029451532776084,0,5000,0.08717772291220778,0.08669991647514352,0.45973970408236725,0.7651295009257636,8,206686,0.398901388482349,0.3246665620721424,1,-1,-1,-1,-1,-1,-1
0.14980358411120545,0.1479664116632068,0,5000,0.0874967563107921,0.08661854226381152,0.4627781014209112,0.7679392271434775,8,215356,0.39958020584751824,0.3228297697701783,1,-1,-1,-1,-1,-1,-1
0.14926982866004201,0.14721971019433236,0,5000,0.08773546198159085,0.08784319231280847,0.46266726554884047,0.7676375739956054,8,218962,0.3990604679964406,0.32246869798057826,1,-1,-1,-1,-1,-1,-1
0.1481758653481039,0.14894635296924902,0,5000,0.08554947187829821,0.08646645449589642,0.46059869868389364,0.7685528715725989,8,219678,0.3985149013646125,0.3218331111920348,1,-1,-1,-1,-1,-1,-1
0.15188657311842177,0.15055798855044952,0,5000,0.08706562901786526,0.08585928166581609,0.4644054054795333,0.7681863068619794,8,215440,0.39892748648344334,0.3220772955710119,1,-1,-1,-1,-1,-1,-1
0.15117529072794902,0.15056197580864952,0,5000,0.08625247720168022,0.08639375353304288,0.45663797068189277,0.7663111894270903,8,208772,0.3985429000403365,0.323959868225969,1,-1,-1,-1,-1,-1,-1
0.15133262800131803,0.14861347864501717,0,5000,0.08709290308276614,0.08628098514280483,0.4585853647462383,0.7673477891264637,8,217862,0.3980255985249636,0.323201935926589,1,-1,-1,-1,-1,-1,-1
0.14983439880724383,0.15112405285874222,0,5000,0.08669650635057566,0.0853641679656478,0.45848581356583645,0.7666274435431514,8,210737,0.39842195561089894,0.3238809768965004,1,-1,-1,-1,-1,-1,-1
0.1486158810312948,0.1508287348551371,0,5000,0.08684468444014827,0.0858583031740516,0.454463601945981,0.7707609002407525,8,219918,0.39700561316814015,0.32030123031072005,1,-1,-1,-1,-1,-1,-1
0.1506476641825347,0.1497822856453053,0,5000,0.08659764942585792,0.08671631181109367,0.4556513052641954,0.7674453509345681,8,212936,0.39827226555526957,0.3226708555743535,1,-1,-1,-1,-1,-1,-1
0.14973285750860793,0.1488465948108791,0,5000,0.08670655873237558,0.08637149583556841,0.7863166456847064,0.7691282225405618,8,216787,0.35936151843427466,0.32170505134959193,1,-1,-1,-1,-1,-1,1
0.15009667419594924,0.14989030230529185,0,5000,0.086722674117482,0.08751508945371764,0.7846833612933867,0.767669571568723,8,214774,0.3602007679033863,0.3224700487219278,1,-1,-1,-1,-1,-1,1
0.15064624782149846,0.14961573384880283,0,5000,0.08699561913789612,0.08636098625822713,0.7875354148764877,0.768444172107049,8,222437,0.35821334101564273,0.32178896846953947,1,-1,-1,-1,-1,-1,1
0.14931694713812932,0.15161082516907992,0,5000,0.08653111991416665,0.08592343863544992,0.7899710591613885,0.7684318720758332,8,214653,0.3569145722691985,0.32240152869396244,1,-1,-1,-1,-1,-1,1
0.14891650185311517,0.14888872833596273,0,5000,0.08575404115656078,0.08650350911052085,0.7893919218296416,0.766682068404728,8,217354,0.3575375901663393,0.3235697574029454,1,-1,-1,-1,-1,-1,1
0.14816620083984275,0.14966390480162114,0,5000,0.08689317209501896,0.08607570485392192,0.7848660202617201,0.7686333979685568,8,225523,0.3600579288766919,0.3220590796977923,1,-1,-1,-1,-1,-1,1
0.15131764999176534,0.15073707541663298,0,5000,0.08606066894135556,0.08706063938410273,0.7886550821544378,0.7671889742415701,8,219701,0.35784122520345985,0.3227170146336172,1,-1,-1,-1,-1,-1,1
0.1515868008685724,0.14890161252046563,0,5000,0.08635054868899766,0.08710008699516797,0.7867588368411197,0.7681031019883139,8,214311,0.35891882330742775,0.32270343339636226,1,-1,-1,-1,-1,-1,1
0.1500533728215915,0.15054925592585577,0,5000,0.08570769869800027,0.08670307879259768,0.7882864399323712,0.7667797156564381,8,220901,0.3581606685214142,0.3234758876080796,1,-1,-1,-1,-1,-1,1
0.14779028435147382,0.14986407264372387,0,5000,0.08659453022768772,0.08662635368276603,0.7883345497821245,0.7669594483242312,8,206260,0.35878870165944465,0.322988019568708,1,-1,-1,-1,-1,-1,1
0.15022749913274908,0.14912941004368357,0,5000,0.08712961376952333,0.08693106692404551,0.45100511226232826,0.7737245163559289,7,157994,0.39867956183207925,0.3334977080920144,1,-1,-1,-1,-1,1,-1
0.1491699944219904,0.14954954513773103,0,5000,0.08634581827550972,0.08613418656437226,0.45992960381439596,0.7738116158987611,7,160354,0.3992583484563021,0.33305278186498644,1,-1,-1,-1,-1,1,-1
0.1481623289804058,0.1527415443794246,0,5000,0.08639988740299523,0.0862165243560931,0.4513743878131462,0.7752922194172385,7,164499,0.3978622551664558,0.33224499814308206,1,-1,-1,-1,-1,1,-1
0.14957553906498586,0.15027803320428532,0,5000,0.08586154794603008,0.08696846586421254,0.4552349673729229,0.7748089877523117,7,159808,0.39845246959970443,0.33241425402983416,1,-1,-1,-1,-1,1,-1
0.14962095147092186,0.1494682674046484,0,5000,0.08672971137965207,0.08613697148522777,0.4551480456356673,0.7728718485747189,7,164153,0.39833136814973436,0.3334426496419885,1,-1,-1,-1,-1,1,-1
0.14971969542290234,0.14990838440559456,0,5000,0.08718688198170373,0.08672632773363734,0.4542588958879805,0.7757222729745382,7,165750,0.39893776354550947,0.33218083630501705,1,-1,-1,-1,-1,1,-1
0.14998869177542518,0.15008316379593759,0,5000,0.08728006923227863,0.08573002302701511,0.4477092506569035,0.7739359719712221,7,162025,0.39804532613588683,0.33403543825804277,1,-1,-1,-1,-1,1,-1
0.15039440575510807,0.1498817973755638,0,5000,0.08590498368847448,0.08697328797685396,0.4573474274209422,0.7730289135125028,7,167325,0.3989086312793419,0.3338715233104001,1,-1,-1,-1,-1,1,-1
0.15119155893954306,0.14859537710842036,0,5000,0.08707012828485133,0.08648212409465986,0.4542654527707839,0.771821704306539,7,162572,0.3983534254819216,0.3339770035583657,1,-1,-1,-1,-1,1,-1
0.14886587970686035,0.15213971758760161,0,5000,0.08660987026606022,0.08655688895646073,0.45500748990431716,0.7754309700340609,7,161922,0.3980226901133009,0.3319371177268299,1,-1,-1,-1,-1,1,-1
0.1472451025342731,0.14986379964289304,0,5000,0.08644494630548312,0.0864773372840288,0.7621059990135093,0.8294337301094493,7,176513,0.37304091385381927,0.2850477689484846,1,-1,-1,-1,-1,1,1
0.14807639750308169,0.1493886410244556,0,5000,0.08686884200599672,0.08655675508024213,0.7586853334233026,0.8237111478144276,7,174841,0.37510635206985254,0.2905733816749065,1,-1,-1,-1,-1,1,1
0.1501191831962749,0.15184049539086014,0,5000,0.08676850360860304,0.0854349305533321,0.7537871342305382,0.8244703714053244,7,167139,0.3772534595215143,0.28956551551003856,1,-1,-1,-1,-1,1,1
0.1501184523660068,0.1492027366829744,0,5000,0.08647836182619123,0.08615110912340716,0.7681487933783344,0.8291981973031403,7,171965,0.3692230303276464,0.2870425306616904,1,-1,-1,-1,-1,1,1
0.14948986496845038,0.15046714798567523,0,5000,0.08698207516816409,0.08691509238980932,0.7551759081074715,0.8214603073159679,7,165155,0.3764056777126361,0.2934595321873387,1,-1,-1,-1,-1,1,1
0.14868191671213005,0.14900737473467823,0,5000,0.08683959409322906,0.08658604243648994,0.7613821311627985,0.819052215112674,7,156809,0.3732356470102429,0.2931542419434162,1,-1,-1,-1,-1,1,1
0.1497678378045857,0.14971796359890943,0,5000,0.08540937039598366,0.08617937336960926,0.7613659863366569,0.8272672905825272,7,166165,0.37386908783055817,0.28785748649435877,1,-1,-1,-1,-1,1,1
0.14971592151451701,0.14935369517979358,0,5000,0.08656415889137936,0.0867869120393485,0.7613504861559817,0.8264458225065207,7,169074,0.3728347568351782,0.2894449102793773,1,-1,-1,-1,-1,1,1
0.15025292658015513,0.15075895707693265,0,5000,0.08625567812486125,0.08698232080089802,0.7683482074246963,0.8297179719930831,7,174431,0.36899914743023043,0.28561944194185923,1,-1,-1,-1,-1,1,1
0.15038083540384167,0.1509524681530598,0,5000,0.0864917079793945,0.08700394975141282,0.7630334868622833,0.8283605960325541,7,163624,0.37202179889058556,0.28930662724812234,1,-1,-1,-1,-1,1,1
0.15077105864408483,0.14881072406035206,0,5000,0.08721993132838059,0.0876462355186658,0.415910036160696,0.7585158043278275,8,152375,0.3626781225204046,0.29647100696700884,1,-1,-1,-1,1,-1,-1
0.15164474524580668,0.14981045131332443,0,5000,0.08680505200539405,0.08677621129005239,0.41815495281105336,0.7571725165876665,8,156373,0.36320566032650087,0.29629994918145486,1,-1,-1,-1,1,-1,-1
0.15050707755921336,0.14761878597636927,0,5000,0.08641391023676134,0.08720991006692833,0.4119792758750185,0.7569944716086089,8,154753,0.36186393997612176,0.2967742552327358,1,-1,-1,-1,1,-1,-1
0.14951375003083642,0.15027347567588137,0,5000,0.08631482448944452,0.08706000762437147,0.41016526088236926,0.7592791387964885,8,150840,0.3620210412666636,0.2962806285196307,1,-1,-1,-1,1,-1,-1
0.1527912125920838,0.1521564349675899,0,5000,0.08668253147296842,0.08561228701306632,0.4147463991181374,0.7582671928063692,8,152849,0.36251654204135125,0.29662633970341434,1,-1,-1,-1,1,-1,-1
0.15031614027476212,0.1514982593326472,0,5000,0.08770757853807791,0.08601376688542256,0.41258140785637426,0.7552320309879363,8,159693,0.36216046868690555,0.29760874906750323,1,-1,-1,-1,1,-1,-1
0.15108687891943387,0.15053754278912734,0,5000,0.08671037572229093,0.08620850457498445,0.4141503615365207,0.7577395579195259,8,154922,0.36273706851160353,0.2958100444385115,1,-1,-1,-1,1,-1,-1
0.14975490023433113,0.14993564516077765,0,5000,0.0865052668386092,0.08628436154104674,0.4150486026303517,0.7578490417248441,8,146718,0.36377098696020066,0.2965525168714654,1,-1,-1,-1,1,-1,-1
0.15099229045638213,0.14940397877317602,0,5000,0.08780084164669706,0.08657598687147834,0.40844801684884985,0.7561120067271944,8,151159,0.3603723024309735,0.2973704718454613,1,-1,-1,-1,1,-1,-1
0.1488063338322998,0.14992438309668643,0,5000,0.08677289094932186,0.08591076024962334,0.4090085443494573,0.7573657463754655,8,161809,0.36066966436233,0.2965090799013781,1,-1,-1,-1,1,-1,-1
0.14884167376629223,0.14957072100163846,0,5000,0.08614007442587682,0.08704972583744537,0.6835163387801858,0.756181517410108,8,153797,0.351237457162349,0.29736573046113235,1,-1,-1,-1,1,-1,1
0.15007209829841342,0.14991868997301858,0,5000,0.0862254702888393,0.08601982435117629,0.6880070168096607,0.7558613858417422,8,151900,0.35033263273789955,0.2972264480656346,1,-1,-1,-1,1,-1,1
0.14905080442522492,0.1535644058403362,0,5000,0.08694706459391718,0.08747143901440256,0.6848024119821068,0.7596604452304584,8,155394,0.350284304322929,0.29612176830743786,1,-1,-1,-1,1,-1,1
0.14949882081830682,0.15013175264253223,0,5000,0.08726867137149515,0.08599845608372957,0.678316919995999,0.7558688007919595,8,152798,0.353192867190997,0.297612756553759,1,-1,-1,-1,1,-1,1
0.15047056823559468,0.1495175476955938,0,5000,0.08595108955159123,0.08647267367567604,0.6757134364815517,0.7582602326968136,8,152829,0.35517765398949186,0.2965774944868976,1,-1,-1,-1,1,-1,1
0.14987399075836805,0.1488664822916175,0,5000,0.08561895205272155,0.0873605813696202,0.6777032138719175,0.7592972601535275,8,152930,0.35482041758410116,0.2957481654464625,1,-1,-1,-1,1,-1,1
0.151469039361986,0.14857055773847613,0,5000,0.08688180534324985,0.08630832007650245,0.6869609628479392,0.7590749694216137,8,156038,0.3498993210974622,0.2958006485167097,1,-1,-1,-1,1,-1,1
0.1487689746750271,0.15372129077124397,0,5000,0.08682287157540641,0.0859041002762879,0.6809695637539457,0.7586821667923093,8,154850,0.35190357759896274,0.2963166599116659,1,-1,-1,-1,1,-1,1
0.14901822978252124,0.14861339233320542,0,5000,0.0864763943174339,0.08647990389247125,0.6770364352809002,0.7609334530042675,8,159719,0.3542257221637327,0.2948968268685498,1,-1,-1,-1,1,-1,1
0.14928162938031755,0.15132937907588034,0,5000,0.08604981835109893,0.08718911318161623,0.6788649891655151,0.7576613001289085,8,151973,0.3529624032121817,0.29721283140721205,1,-1,-1,-1,1,-1,1
0.15043856105181103,0.1483039544778024,0,5000,0.08676047272467113,0.08729614061387586,0.3994902628353658,0.7643346883714034,8,224765,0.35833030906611396,0.3052960725627651,1,-1,-1,-1,1,1,-1
0.14873659232635786,0.1495451950406038,0,5000,0.08660097837114078,0.08685948192964998,0.4070296729095897,0.7674180882294712,8,232145,0.3611664027204438,0.3033741083156306,1,-1,-1,-1,1,1,-1
0.15076525301245947,0.15046509269863698,0,5000,0.08629394585002986,0.08672675296892933,0.41068439844099053,0.7661907641880014,8,223839,0.36195526234247755,0.30462890261591813,1,-1,-1,-1,1,1,-1
0.15099383975746836,0.15111409002762552,0,5000,0.08654531523856862,0.08631474437677628,0.40226211194159905,0.7657959049021079,8,227636,0.36054712841245434,0.30466251537698397,1,-1,-1,-1,1,1,-1
0.1491436721569376,0.14907506429765668,0,5000,0.08622261209656765,0.08579586803305876,0.41502457111584773,0.7689873128014408,8,219919,0.36226630694767015,0.3026848564261095,1,-1,-1,-1,1,1,-1
0.14728075915483352,0.15176090412047946,0,5000,0.08696969740858974,0.0874290488118588,0.4094541776097918,0.7677677711649576,8,230780,0.3616730240574087,0.30269274611170527,1,-1,-1,-1,1,1,-1
0.15115525875782201,0.14857288622251288,0,5000,0.0857151377856533,0.08662492248459035,0.4104312516297137,0.7688222680916867,8,216172,0.3612631190143268,0.3034279728215293,1,-1,-1,-1,1,1,-1
0.1523406763850286,0.1508340172854153,0,5000,0.08694453987181347,0.08614287401482407,0.4071482470206536,0.7680033005320511,8,216237,0.3605150394164653,0.30416241485113954,1,-1,-1,-1,1,1,-1
0.1480424429314138,0.1494606821912788,0,5000,0.08690459896607829,0.08710418657611076,0.41008904447773326,0.7668909225677382,8,217979,0.36189632626219737,0.3036074635326709,1,-1,-1,-1,1,1,-1
0.14940274191592412,0.14935585762355225,0,5000,0.0856191884586228,0.08655027125638938,0.4088926268946764,0.7671504046143007,8,224159,0.36169121856109404,0.3043372437020616,1,-1,-1,-1,1,1,-1
0.14960108533765554,0.14891352239856825,0,5000,0.08619925449448354,0.08615455306879298,0.6644664967016942,0.7903826243194301,8,224533,0.3577558137522323,0.2711172998514639,1,-1,-1,-1,1,1,1
0.15149943069330882,0.14976003681717592,0,5000,0.08645507195307661,0.08693688260388505,0.6695336313197358,0.7874343048061668,8,216251,0.3551430208713141,0.2715844224356375,1,-1,-1,-1,1,1,1
0.15020538981308634,0.15003531960287858,0,5000,0.08707322969569882,0.08843861683518146,0.6684970760514342,0.7966309048705007,8,232430,0.35489681444716115,0.2670461106417768,1,-1,-1,-1,1,1,1
0.15037939500376354,0.14906929373090136,0,5000,0.0860065998026111,0.08630559140852274,0.666785113896943,0.7941157896211782,8,231530,0.3559291534794085,0.26871073416497304,1,-1,-1,-1,1,1,1
0.1480555567244737,0.14807045937248284,0,5000,0.08599793584453647,0.08707863657819225,0.6585140284975729,0.7920192343233606,8,214729,0.35826341793198835,0.27102645586106117,1,-1,-1,-1,1,1,1
0.14943745806006745,0.15080985810949712,0,5000,0.08655434807657339,0.08607550758953941,0.6603045213317729,0.790044263278203,8,223292,0.3588607173895906,0.27232710640831287,1,-1,-1,-1,1,1,1
0.14867348909451497,0.1490882870367931,0,5000,0.08548369571409514,0.08678987708163043,0.6608251187418925,0.7896252401671284,8,219493,0.357437703594774,0.27126081317343,1,-1,-1,-1,1,1,1
0.1475787059744973,0.14857366779067538,0,5000,0.08672039241144501,0.08732503630076872,0.666662137394862,0.7918808414482525,8,221223,0.35553703730823694,0.2700460921909434,1,-1,-1,-1,1,1,1
0.1501820771482185,0.14907090754741456,0,5000,0.08675375190601824,0.08676167316434343,0.6623297105307685,0.7903560354541362,8,221900,0.3576481578918772,0.2722172296203638,1,-1,-1,-1,1,1,1
0.1492810119615204,0.1486316173834325,0,5000,0.08666908901106284,0.08701341954606236,0.6689727575967107,0.7928510331956446,8,225092,0.3563393515332775,0.26949732133481913,1,-1,-1,-1,1,1,1
0.15308061226386263,0.1482297673251931,0,5000,0.086644157838208,0.08669538932444008,0.49525281949740646,0.7802211212539423,14,5000,0.40229496210426124,0.3166674008058682,1,-1,-1,1,-1,-1,-1
0.1503309848493153,0.1509101889732191,0,5000,0.08630445144338618,0.08729276322702963,0.4907104754873668,0.7779226001083971,14,5000,0.40165514839832334,0.3179550543112111,1,-1,-1,1,-1,-1,-1
0.15095150669371965,0.15007330037586297,0,5000,0.08630786232058994,0.08711089882874425,0.4933344970710924,0.777047395281473,14,5000,0.4001012395497658,0.31769272386459635,1,-1,-1,1,-1,-1,-1
0.14920973663504145,0.1491610871855779,0,5000,0.08602397398140434,0.08645845065120773,0.49029074722021376,0.775912271584557,14,5000,0.40174649161117515,0.32218287859413686,1,-1,-1,1,-1,-1,-1
0.15191003759585306,0.15006279733077824,0,5000,0.08627533623480553,0.08724117410456203,0.48511731829962373,0.7649833832145265,14,5000,0.40268759954606853,0.32504709861068476,1,-1,-1,1,-1,-1,-1
0.15069482830199232,0.14894204440282446,0,5000,0.08717166005023343,0.08625643031464855,0.5052223185088568,0.7745689733102707,14,5000,0.3984726848901583,0.31843961244659935,1,-1,-1,1,-1,-1,-1
0.1491728300668495,0.15002903894993777,0,5000,0.08700540929381205,0.08729744888193423,0.4906276521658074,0.7796689723412648,14,5000,0.40192252054498184,0.31428434901106067,1,-1,-1,1,-1,-1,-1
0.15116545626294975,0.14908134690425937,0,5000,0.08661857369955323,0.08529045972014165,0.4896250316918067,0.7738893759336273,14,5000,0.3993278873942883,0.3238937950348606,1,-1,-1,1,-1,-1,-1
0.14935509503088962,0.14907825778962944,0,5000,0.08565608623810612,0.08654802262281462,0.48110801671787384,0.7729373153029543,14,5000,0.4057179915709548,0.3199212415040763,1,-1,-1,1,-1,-1,-1
0.14920402410312522,0.15322403150602074,0,5000,0.08636476142731868,0.0865431411915863,0.4910748006643912,0.7874217532059905,14,5000,0.3995783401745986,0.3090796776240392,1,-1,-1,1,-1,-1,-1
0.15004410318363795,0.15086704466022044,0,5000,0.08656225032214054,0.08729402933521578,0.8892097104148703,0.7776279902374715,14,5000,0.27262556465822185,0.31771375079298114,1,-1,-1,1,-1,-1,1
0.1487124325161057,0.1482105470618288,0,5000,0.08666716135823496,0.08554310588286128,0.8957201321422045,0.7782748772620857,14,5000,0.265902163884302,0.3151450184229368,1,-1,-1,1,-1,-1,1
0.1482433503980926,0.14889215444582168,0,5000,0.086414385241508,0.08663472842077882,0.8906758939723884,0.7748428237864085,14,5000,0.2724654184891235,0.31854941443472706,1,-1,-1,1,-1,-1,1
0.14779939914289053,0.1508123782330114,0,5000,0.08637760107986714,0.08709791697984345,0.8851852575433419,0.7782305101566213,14,5000,0.27691920359737576,0.31731793879275555,1,-1,-1,1,-1,-1,1
0.1483662976183373,0.1504739933415681,0,5000,0.08692006577916014,0.08576995894910318,0.8900310715592974,0.7782298926278508,14,5000,0.2781582460590156,0.31559341909647054,1,-1,-1,1,-1,-1,1
0.15149857201286707,0.14880731395980815,0,5000,0.08649202658330216,0.08614783969714501,0.8901845924044474,0.780468914878563,14,5000,0.27543951462075256,0.31691304342383186,1,-1,-1,1,-1,-1,1
0.1515482070247869,0.14918108099703087,0,5000,0.08666713122833468,0.08586318006722655,0.8963521586155335,0.7826423459653088,14,5000,0.26580665013444404,0.31514179595148545,1,-1,-1,1,-1,-1,1
0.15025832627966268,0.14957846445101908,0,5000,0.08656001126730986,0.08703132736032851,0.8928520042310709,0.7815792828796316,14,5000,0.2734743798216564,0.31588158742172645,1,-1,-1,1,-1,-1,1
0.14979891593024064,0.1488023762768816,0,5000,0.08581357095028747,0.08556513069722252,0.8894799486571026,0.7812109597115308,14,5000,0.2736093933606278,0.3150607196002159,1,-1,-1,1,-1,-1,1
0.14961261978132717,0.14849990842747104,0,5000,0.0859771268777465,0.08614418235530857,0.8834219329782959,0.7771554792702533,14,5000,0.2817702198910865,0.31811526440624793,1,-1,-1,1,-1,-1,1
0.1487420729508319,0.15022553235265376,0,5000,0.08687477248480126,0.08638271121567115,0.5259078473155971,0.8083183793168484,14,5000,0.4008258543017859,0.3086468162168314,1,-1,-1,1,-1,1,-1
0.15022206921499132,0.1479412413194125,0,5000,0.08544617518983806,0.08643188856803002,0.514761233235095,0.7998447219590392,14,5000,0.39994355480010213,0.3115287268770919,1,-1,-1,1,-1,1,-1
0.14949116363379225,0.15138502756923974,0,5000,0.08656090132819899,0.08622439407517304,0.5093442068219042,0.8046075286379036,14,5000,0.4007285199395854,0.3137888917785457,1,-1,-1,1,-1,1,-1
0.15034313229754995,0.14921293366051094,0,5000,0.0860637854161414,0.08649919367566457,0.5204556624939867,0.8133684521647688,14,5000,0.4035145947376887,0.304942045837349,1,-1,-1,1,-1,1,-1
0.15114380951914066,0.15158482808234777,0,5000,0.08546052919001422,0.08661620696195761,0.5340721306253583,0.8066460552846181,14,5000,0.396233728505873,0.31013110213042133,1,-1,-1,1,-1,1,-1
0.14941356233123013,0.15010017688842417,0,5000,0.08698433748483632,0.08701529685750503,0.5197470731479666,0.8086059350093163,14,5000,0.40205807046150405,0.3066717065404514,1,-1,-1,1,-1,1,-1
0.1458494216597109,0.15128946200119098,0,5000,0.08628423626966103,0.08779748345985033,0.511607099918424,0.8106741038787248,14,5000,0.4034918806479784,0.30924890117869547,1,-1,-1,1,-1,1,-1
0.14955192578599902,0.14958634773367233,0,5000,0.08705681714484094,0.08547708937843788,0.5186011076657059,0.8170500004995821,14,5000,0.4009850995380539,0.30658782106815335,1,-1,-1,1,-1,1,-1
0.15025827138655765,0.14969733529337945,0,5000,0.08630053021647038,0.08623743077974362,0.5145854814238422,0.8044378177399698,14,5000,0.40125928230562735,0.3073512087854016,1,-1,-1,1,-1,1,-1
0.15192017711520947,0.15078701073517475,0,5000,0.0870785483763523,0.08689200970995149,0.5365508890071304,0.8098029101698407,14,5000,0.4004626306698276,0.3052738962924075,1,-1,-1,1,-1,1,-1
0.1515178317199529,0.149672025279562,0,5000,0.08577642731756711,0.08640688741875899,0.9244095299695302,0.9267954951891783,14,5000,0.2302976263942979,0.1729054781170532,1,-1,-1,1,-1,1,1
0.15022709755386865,0.1483328623564038,0,5000,0.08691420327175574,0.08629106665399201,0.9317663732507443,0.9258001446170522,14,5000,0.21655902655153755,0.17488230782962963,1,-1,-1,1,-1,1,1
0.14803787291921727,0.15112535129152557,0,5000,0.08658144924073227,0.0870730557459168,0.9267226132233358,0.9308825456608445,14,5000,0.2265305216622063,0.16692684346352152,1,-1,-1,1,-1,1,1
0.15033709089008465,0.15007269816473093,0,5000,0.08594699499805666,0.08690929613023646,0.9271692830354091,0.9265896474053666,14,5000,0.22375533171499695,0.17513687003804293,1,-1,-1,1,-1,1,1
0.1487905325238139,0.1496298521873606,0,5000,0.08640278638190464,0.08759029894653865,0.9283893843512695,0.9261498987690436,14,5000,0.22227112229368118,0.17266153853551544,1,-1,-1,1,-1,1,1
0.15232164813134672,0.1508255082579328,0,5000,0.08558177614884988,0.08719711092781204,0.9271586870714896,0.9335294202075102,14,5000,0.22429561167449213,0.16608352289134273,1,-1,-1,1,-1,1,1
0.14848319936790086,0.15090210313383115,0,5000,0.08708782089090432,0.0860143097922377,0.9327273519137745,0.9263071398987961,14,5000,0.21784771373740575,0.17580382832179808,1,-1,-1,1,-1,1,1
0.15106977699160157,0.1488270498787873,0,5000,0.08746976420580478,0.08723910532571205,0.9349323396442752,0.9302706227161254,14,5000,0.21202519326400393,0.16715842043883397,1,-1,-1,1,-1,1,1
0.148466536094578,0.1518352382618973,0,5000,0.0864062788067753,0.08673996793049545,0.929996894357611,0.9369569932266675,14,5000,0.2209183804158614,0.16613643380987037,1,-1,-1,1,-1,1,1
0.1494501585789836,0.14988241561167787,0,5000,0.0876129502604176,0.08659874456729891,0.9373048266485421,0.9333437266311339,14,5000,0.20915063398279674,0.17108588531826882,1,-1,-1,1,-1,1,1
0.148856439972177,0.14998250912551817,0,5000,0.08662294493490978,0.08708499419620666,0.4543556854276523,0.7974139953337105,14,5000,0.3713318535603671,0.27597460560957504,1,-1,-1,1,1,-1,-1
0.1494134780360959,0.14805087269441286,0,5000,0.08683512755982518,0.08743484564055747,0.4524172561404565,0.8093226888846595,14,5000,0.3665744023306651,0.2675506742589771,1,-1,-1,1,1,-1,-1
0.15140733097720124,0.14690159931536428,0,5000,0.08618385916671337,0.08666304965975549,0.4483788555081347,0.8004795193732116,14,5000,0.3661897125280247,0.26869888109711026,1,-1,-1,1,1,-1,-1
0.15131211547292275,0.14960558083231362,0,5000,0.08602772647769033,0.08633577141301756,0.4517013457996023,0.8020943345915001,14,5000,0.3675329467553665,0.27561761975123616,1,-1,-1,1,1,-1,-1
0.15108980077382095,0.15067645003889596,0,5000,0.08635443027330757,0.08687311370976938,0.45156742033166264,0.7944064658301585,14,5000,0.37052553390201287,0.27298863077832713,1,-1,-1,1,1,-1,-1
0.14811888972427223,0.15342305660975455,0,5000,0.08735118898710527,0.08569315467994926,0.4496628736790989,0.8025669033354751,14,5000,0.3690346002235171,0.2710122192892093,1,-1,-1,1,1,-1,-1
0.149562060134121,0.15038237988953798,0,5000,0.0861340504694619,0.08655221464971559,0.4799326594356057,0.8003067503390936,14,5000,0.3675933583959979,0.2701719083214515,1,-1,-1,1,1,-1,-1
0.15045020003067594,0.15012279917172694,0,5000,0.08723330832044754,0.0862446794505304,0.45656694626990985,0.8038322793223579,14,5000,0.36889071449932764,0.2694031853132799,1,-1,-1,1,1,-1,-1
0.149965399458441,0.14994266630259678,0,5000,0.08714669724894093,0.08706183059681871,0.4604771833979066,0.7952151866204883,14,5000,0.3709096188713096,0.2746279430308783,1,-1,-1,1,1,-1,-1
0.15240009120387307,0.1502293187041531,0,5000,0.08654343640805412,0.08604081655044078,0.43498906002343474,0.8068753361530063,14,5000,0.36857348679141444,0.2650251111154416,1,-1,-1,1,1,-1,-1
